Milliseconds,X,Y,Z,cos,headingAccuracy
30127,-0.37258193,0.72380114,-0.48094448,0.32555652,0.17453292
30151,-0.3760012,0.67337215,-0.47812834,0.4202218,0.17453292
30176,-0.37371784,0.6746421,-0.4795492,0.4185996,0.17453292
30202,-0.390638,0.6462132,-0.517276,0.4027853,0.17453292
30226,-0.38878852,0.64634204,-0.54292655,0.36921024,0.17453292
30251,-0.3815275,0.6487503,-0.5439678,0.371024,0.17453292
30276,-0.37367246,0.6514791,-0.53999156,0.37993804,0.17453292
30302,-0.36323556,0.6574535,-0.5372896,0.3835814,0.17453292
30326,-0.3505008,0.6589295,-0.5469267,0.37925228,0.17453292
30351,-0.3455309,0.6576909,-0.5575436,0.37040013,0.17453292
30377,-0.34223542,0.65528256,-0.57346946,0.35300496,0.17453292
30401,-0.332721,0.66067547,-0.58142376,0.33874926,0.17453292
30426,-0.3136181,0.67245173,-0.5941764,0.3104943,0.17453292
30452,-0.3033295,0.6780717,-0.6006389,0.2957075,0.17453292
30476,-0.29208416,0.6875152,-0.6020143,0.28211424,0.17453292
30501,-0.27924553,0.69826984,-0.59952456,0.27388218,0.17453292
30526,-0.25694183,0.70920557,-0.60533565,0.25412035,0.17453292
30551,-0.2538543,0.6997124,-0.63474554,0.20750569,0.17453292
30577,-0.2429225,0.7052477,-0.6422837,0.17631231,0.17453292
30601,-0.23326905,0.70984596,-0.64499897,0.16025172,0.17453292
30626,-0.22735925,0.710526,-0.64875394,0.1502628,0.17453292
30651,-0.22061852,0.7105957,-0.652456,0.14381371,0.17453292
30676,-0.21997654,0.7165978,-0.64183396,0.16170068,0.17453292
30701,-0.2292116,0.6880168,-0.64064,0.25233978,0.17453292
30726,-0.2321092,0.6870446,-0.63957083,0.25503752,0.17453292
30752,-0.22864383,0.7002651,-0.60194093,0.3082497,0.17453292
30776,-0.23252845,0.7022992,-0.6007924,0.30291063,0.17453292
30802,-0.2441136,0.6859127,-0.6161892,0.300405,0.17453292
30826,-0.25518596,0.6744336,-0.6261231,0.29662988,0.17453292
30851,-0.2766125,0.6540304,-0.625374,0.32347667,0.17453292
30876,-0.28834614,0.63845646,-0.6144882,0.36281416,0.17453292
30902,-0.30044523,0.62750596,-0.601846,0.39211017,0.17453292
30928,-0.31075752,0.6206322,-0.5873336,0.41627476,0.17453292
30951,-0.32918048,0.606694,-0.55840147,0.46016344,0.17453292
30976,-0.33337477,0.60479,-0.5426153,0.47818297,0.17453292
31001,-0.3344924,0.6078904,-0.5290132,0.4885991,0.17453292
31027,-0.337818,0.62227184,-0.52057153,0.47713944,0.17453292
31051,-0.34056494,0.73980504,-0.51454467,0.26823086,0.17453292
31076,-0.34646294,0.7434177,-0.50919807,0.26078904,0.17453292
31103,-0.35010195,0.7512563,-0.49670413,0.25754157,0.17453292
31127,-0.35017404,0.77197915,-0.47349167,0.23923199,0.17453292
31151,-0.36847895,0.7513347,-0.47852963,0.26594877,0.17453292
31176,-0.3751037,0.7388009,-0.4771313,0.292944,0.17453292
31201,-0.3860946,0.71964556,-0.49014148,0.3046351,0.17453292
31226,-0.38386524,0.71179533,-0.4738748,0.34847888,0.17453292
31252,-0.3835181,0.6646941,-0.47833917,0.42695117,0.17453292
31276,-0.3850774,0.65650344,-0.49158353,0.42315987,0.17453292
31301,-0.39353094,0.64472365,-0.5184091,0.40089506,0.17453292
31326,-0.39283955,0.64560384,-0.5322233,0.38159025,0.17453292
31352,-0.38748088,0.6463634,-0.5392907,0.3758171,0.17453292
31376,-0.3705729,0.6449385,-0.5449364,0.38700682,0.17453292
31402,-0.3604363,0.6493306,-0.5450198,0.38911298,0.17453292
31426,-0.35330483,0.6528674,-0.5510482,0.3811637,0.17453292
31451,-0.34491417,0.6572171,-0.559906,0.36824614,0.17453292
31477,-0.3315312,0.657639,-0.5816443,0.34538078,0.17453292
31502,-0.3240726,0.660216,-0.592432,0.32881016,0.17453292
31526,-0.31568223,0.6653777,-0.60188144,0.3087976,0.17453292
31551,-0.30694476,0.6701819,-0.6097493,0.29128495,0.17453292
31577,-0.28042963,0.6949156,-0.6121414,0.2524569,0.17453292
31601,-0.27162758,0.6961738,-0.6156792,0.24999931,0.17453292
31626,-0.26333946,0.696353,-0.61945623,0.24903575,0.17453292
31651,-0.2564635,0.6971178,-0.62597656,0.23750074,0.17453292
31676,-0.24224357,0.69761115,-0.64243156,0.20478868,0.17453292
31702,-0.23403372,0.704371,-0.6425096,0.19044991,0.17453292
31727,-0.22801241,0.70830345,-0.64391106,0.1780312,0.17453292
31751,-0.22557554,0.7097828,-0.64593893,0.1675918,0.17453292
31776,-0.21963845,0.7095533,-0.64322495,0.18588896,0.17453292
31802,-0.22511509,0.69121283,-0.6492372,0.22369419,0.17453292
31826,-0.2267654,0.6855935,-0.644252,0.2519492,0.17453292
31851,-0.22468358,0.6947695,-0.6314789,0.26085833,0.17453292
31876,-0.22927886,0.698199,-0.62406766,0.2654976,0.17453292
31902,-0.23660286,0.6911831,-0.62917346,0.2653785,0.17453292
31926,-0.24562462,0.6811628,-0.6348402,0.26956216,0.17453292
31951,-0.25816503,0.6639806,-0.6375274,0.29332477,0.17453292
31976,-0.2821273,0.6440465,-0.6236051,0.34165043,0.17453292
32002,-0.29541737,0.6330976,-0.6139542,0.36739123,0.17453292
32026,-0.3065264,0.62529176,-0.6015556,0.3913856,0.17453292
32051,-0.3168513,0.6177873,-0.5885364,0.4142089,0.17453292
32077,-0.32560083,0.61138177,-0.57483506,0.4356158,0.17453292
32101,-0.32951802,0.6257354,-0.5422064,0.45374587,0.17453292
32126,-0.33185792,0.66316336,-0.5346797,0.40521872,0.17453292
32152,-0.3366497,0.7117414,-0.5314435,0.31250444,0.17453292
32176,-0.3434005,0.730385,-0.5360629,0.24748826,0.17453292
32201,-0.35171396,0.7515639,-0.5079745,0.2311079,0.17453292
32227,-0.3516159,0.7715166,-0.47992897,0.22538094,0.17453292
32251,-0.35979328,0.76164603,-0.4779805,0.24895538,0.17453292
32276,-0.36759463,0.7429421,-0.47615167,0.2935827,0.17453292
32302,-0.38520348,0.71164346,-0.48865917,0.3261811,0.17453292
32326,-0.38762242,0.69162077,-0.48743346,0.36581168,0.17453292
32351,-0.39016387,0.66390955,-0.49364918,0.40411225,0.17453292
32377,-0.3893772,0.6511198,-0.49945736,0.41829503,0.17453292
32401,-0.39673024,0.6369118,-0.53702956,0.38541886,0.17453292
32426,-0.39228818,0.63813734,-0.54243654,0.38033324,0.17453292
32451,-0.38214463,0.6414158,-0.5414737,0.38646802,0.17453292
32477,-0.37055814,0.6471637,-0.53936064,0.3910958,0.17453292
32501,-0.3617233,0.6517444,-0.54045665,0.39024615,0.17453292
32526,-0.34829596,0.6540112,-0.55764383,0.37415594,0.17453292
32552,-0.34126556,0.6551856,-0.5668884,0.36456442,0.17453292
32576,-0.33390787,0.655268,-0.5758817,0.35705695,0.17453292
32601,-0.319407,0.6578114,-0.597737,0.32859364,0.17453292
32627,-0.3101037,0.6623046,-0.6047495,0.31538287,0.17453292
32651,-0.29936376,0.6707516,-0.61150295,0.29417312,0.17453292
32676,-0.2889478,0.6798916,-0.61754453,0.2699915,0.17453292
32702,-0.26694307,0.6888477,-0.6281588,0.24422675,0.17453292
32726,-0.25414246,0.695895,-0.6286376,0.2365511,0.17453292
32751,-0.24495675,0.6981171,-0.6385684,0.21179967,0.17453292
32777,-0.2357019,0.70129585,-0.64131385,0.20333533,0.17453292
32801,-0.22503802,0.7082566,-0.6481619,0.1661826,0.17453292
32826,-0.21039852,0.7162134,-0.6528959,0.12844354,0.17453292
32852,-0.20624919,0.7204904,-0.6507929,0.12175163,0.17453292
32876,-0.20282309,0.72551215,-0.6444873,0.1308853,0.17453292
32901,-0.20824492,0.71063894,-0.65168536,0.16411127,0.17453292
32927,-0.21307224,0.6954966,-0.6430522,0.23951724,0.17453292
32951,-0.21223088,0.7053288,-0.63121516,0.24297476,0.17453292
32976,-0.21890989,0.698552,-0.63217247,0.25389272,0.17453292
33002,-0.22667511,0.69119316,-0.6346329,0.2609817,0.17453292
33026,-0.24811311,0.66937333,-0.635981,0.29309955,0.17453292
33052,-0.2592721,0.6602718,-0.6325848,0.3108948,0.17453292
33076,-0.27168187,0.65237707,-0.62638503,0.32899076,0.17453292
33101,-0.28561798,0.64271706,-0.61952174,0.3486115,0.17453292
33127,-0.31116515,0.6144785,-0.5951065,0.4140539,0.17453292
33151,-0.32132146,0.60414517,-0.57902694,0.44327074,0.17453292
33176,-0.32520375,0.60341156,-0.55906147,0.46646255,0.17453292
33202,-0.32770628,0.6109579,-0.54184735,0.4751215,0.17453292
33226,-0.33039966,0.64671415,-0.5270126,0.44142336,0.17453292
33251,-0.3438003,0.7320917,-0.52043426,0.2738453,0.17453292
33277,-0.34793824,0.7411608,-0.5070548,0.26928622,0.17453292
33301,-0.34780943,0.76266885,-0.47819895,0.26208892,0.17453292
33326,-0.35950822,0.7571716,-0.46125457,0.2910142,0.17453292
33352,-0.36532593,0.7534087,-0.45961136,0.2960907,0.17453292
33376,-0.37974948,0.7287975,-0.48015988,0.30674258,0.17453292
33402,-0.38471934,0.71478903,-0.48155034,0.33041936,0.17453292
33426,-0.38156593,0.7107143,-0.47027624,0.35795662,0.17453292
33451,-0.3897402,0.6606976,-0.49371925,0.40966153,0.17453292
33477,-0.39603087,0.64683235,-0.51769805,0.3959245,0.17453292
33501,-0.394117,0.64708734,-0.52928334,0.38184932,0.17453292
33526,-0.3886296,0.6488524,-0.53516424,0.37624037,0.17453292
33552,-0.3752704,0.6505025,-0.54160887,0.37772802,0.17453292
33576,-0.36793187,0.6544566,-0.54620993,0.3714396,0.17453292
33602,-0.361457,0.65745705,-0.55171573,0.3642923,0.17453292
33626,-0.35400385,0.6620361,-0.56000304,0.3504084,0.17453292
33651,-0.33685985,0.6695176,-0.57394284,0.3299413,0.17453292
33676,-0.3309895,0.66857785,-0.5853832,0.31745255,0.17453292
33701,-0.32489485,0.66847974,-0.59653085,0.3028682,0.17453292
33726,-0.3153937,0.6715916,-0.6034666,0.29209527,0.17453292
33752,-0.29403162,0.68336767,-0.6110142,0.27058396,0.17453292
33776,-0.2832112,0.6919211,-0.61489797,0.2508726,0.17453292
33801,-0.27066675,0.7007044,-0.6137185,0.24311003,0.17453292
33827,-0.26155764,0.7017531,-0.6195181,0.23521806,0.17453292
33851,-0.24424349,0.7048025,-0.63799983,0.19119306,0.17453292
33877,-0.23552628,0.70764905,-0.6442269,0.16950482,0.17453292
33901,-0.22628914,0.7127878,-0.64669394,0.15004571,0.17453292
33926,-0.2197348,0.71496844,-0.64999056,0.13434651,0.17453292
33952,-0.21465966,0.72063494,-0.64464605,0.13797815,0.17453292
33976,-0.22267556,0.6954365,-0.65066093,0.20838434,0.17453292
34001,-0.22749774,0.6859443,-0.6464069,0.24471067,0.17453292
34026,-0.22653101,0.69289845,-0.632132,0.26264924,0.17453292
34052,-0.22668779,0.69935614,-0.62079346,0.27226672,0.17453292
34076,-0.23855357,0.69050735,-0.622974,0.27963415,0.17453292
34101,-0.24850114,0.6800771,-0.6291419,0.28270614,0.17453292
34127,-0.26169,0.6614936,-0.63356066,0.30421293,0.17453292
34151,-0.27281755,0.6516551,-0.6296074,0.32328132,0.17453292
34177,-0.29802704,0.63104814,-0.6131506,0.37014112,0.17453292
34201,-0.30857036,0.62259704,-0.59912604,0.39775023,0.17453292
34226,-0.318371,0.61379373,-0.5817047,0.42838868,0.17453292
34252,-0.32528934,0.60683286,-0.56349355,0.45652568,0.17453292
34276,-0.33250657,0.60824484,-0.5355943,0.48230317,0.17453292
34301,-0.3391632,0.66037875,-0.53397787,0.40464288,0.17453292
34327,-0.34636587,0.70878035,-0.5364262,0.29984674,0.17453292
34351,-0.35031578,0.7295576,-0.53256756,0.24778295,0.17453292
34376,-0.35870686,0.7512726,-0.50033736,0.23786844,0.17453292
34401,-0.35986987,0.7677691,-0.4749926,0.23538546,0.17453292
34427,-0.36589667,0.76304424,-0.4698423,0.25125942,0.17453292
34451,-0.37086478,0.7499192,-0.4613446,0.29536706,0.17453292
34477,-0.39538327,0.70322204,-0.4930456,0.32566375,0.17453292
34501,-0.39589807,0.69027287,-0.4896699,0.35638675,0.17453292
34526,-0.3937005,0.6698194,-0.48664027,0.39940342,0.17453292
34552,-0.38610634,0.6600961,-0.48609993,0.42296794,0.17453292
34576,-0.39280182,0.64187074,-0.5185049,0.40603116,0.17453292
34601,-0.39082286,0.64497864,-0.52943975,0.38852748,0.17453292
34627,-0.38562596,0.6454313,-0.5369849,0.38256806,0.17453292
34651,-0.38054818,0.63966197,-0.54232347,0.38974464,0.17453292
34677,-0.364021,0.6502366,-0.55101144,0.3755895,0.17453292
34701,-0.35618436,0.65357584,-0.55787075,0.36708516,0.17453292
34726,-0.34855917,0.65382546,-0.56567734,0.36197785,0.17453292
34752,-0.33963445,0.65591747,-0.5734629,0.35434592,0.17453292
34776,-0.3308584,0.66325015,-0.5797465,0.33841687,0.17453292
34801,-0.31417906,0.67641807,-0.60030526,0.28876233,0.17453292
34826,-0.30643332,0.6805786,-0.6101462,0.26576862,0.17453292
34852,-0.29790354,0.68344736,-0.61539656,0.25581297,0.17453292
34876,-0.28623223,0.69345653,-0.6110612,0.2525735,0.17453292
34901,-0.2667957,0.69795847,-0.6153987,0.25091532,0.17453292
34926,-0.2615402,0.6942944,-0.63141805,0.22552879,0.17453292
34952,-0.25269613,0.7013489,-0.6381369,0.1924466,0.17453292
34976,-0.24409749,0.70910347,-0.63954437,0.16903166,0.17453292
35001,-0.23049307,0.72174,-0.63585585,0.14714488,0.17453292
35027,-0.22665846,0.72764784,-0.6275718,0.1590854,0.17453292
35051,-0.22892529,0.71113276,-0.63667834,0.19111283,0.17453292
35076,-0.23288669,0.6953707,-0.6409313,0.2267829,0.17453292
35102,-0.23501207,0.69997704,-0.6203741,0.26445702,0.17453292
35126,-0.23933843,0.69901407,-0.6181673,0.26826417,0.17453292
35151,-0.24426302,0.6973085,-0.61625963,0.2726178,0.17453292
35177,-0.25544357,0.6831151,-0.6264765,0.2750081,0.17453292
35201,-0.27458447,0.66517454,-0.62031007,0.31202826,0.17453292
35226,-0.2844007,0.65637344,-0.6130714,0.33531126,0.17453292
35251,-0.29687735,0.64630413,-0.6041096,0.35945296,0.17453292
35277,-0.30826774,0.6366091,-0.5955051,0.38088518,0.17453292
35301,-0.31889957,0.62842435,-0.5849526,0.4015176,0.17453292
35326,-0.33227447,0.6184316,-0.55630505,0.44459048,0.17453292
35352,-0.33598316,0.6236482,-0.5415463,0.4526653,0.17453292
35376,-0.343195,0.6367226,-0.5365079,0.43469614,0.17453292
35401,-0.35378125,0.717741,-0.5315401,0.27776203,0.17453292
35426,-0.35593563,0.7367492,-0.51887167,0.24755347,0.17453292
35452,-0.36074993,0.7457761,-0.5020257,0.2482895,0.17453292
35476,-0.36058664,0.76051116,-0.47994092,0.24750094,0.17453292
35501,-0.36605966,0.7537535,-0.45405653,0.30280143,0.17453292
35527,-0.37813815,0.7414075,-0.4669318,0.29883298,0.17453292
35551,-0.39314884,0.7132584,-0.4867899,0.31580383,0.17453292
35576,-0.39524755,0.70555776,-0.4827857,0.33598447,0.17453292
35601,-0.39453095,0.6862041,-0.4811732,0.37675145,0.17453292
35627,-0.38654125,0.6609081,-0.49088398,0.41571534,0.17453292
35651,-0.40044653,0.63984156,-0.52443147,0.3939759,0.17453292
35676,-0.39562622,0.6429233,-0.5305602,0.3855326,0.17453292
35701,-0.38750878,0.64577794,-0.5307927,0.38867325,0.17453292
35727,-0.36607647,0.6581022,-0.5257192,0.39561194,0.17453292
35751,-0.3591435,0.6600336,-0.53251415,0.38961563,0.17453292
35776,-0.3549409,0.657795,-0.54375476,0.38164574,0.17453292
35802,-0.35182884,0.65550166,-0.55739677,0.3685687,0.17453292
35826,-0.3429792,0.65793,-0.5790601,0.33790937,0.17453292
35851,-0.33375773,0.6628044,-0.5827966,0.33112577,0.17453292
35876,-0.32554862,0.66419584,-0.587623,0.32796526,0.17453292
35902,-0.31614068,0.6708456,-0.59250116,0.3145848,0.17453292
35926,-0.29561883,0.69071436,-0.5961593,0.28305,0.17453292
35951,-0.28635052,0.69348496,-0.5993786,0.27897534,0.17453292
35977,-0.2814622,0.69021595,-0.6113719,0.26571673,0.17453292
36001,-0.27619267,0.68984556,-0.62452453,0.24041584,0.17453292
36026,-0.26937243,0.6908527,-0.63507926,0.2164148,0.17453292
36051,-0.25457987,0.6974599,-0.6454524,0.1792486,0.17453292
36077,-0.25045246,0.6974732,-0.65066403,0.16565314,0.17453292
36101,-0.24673358,0.69839746,-0.6520863,0.16170035,0.17453292
36126,-0.24637093,0.69738907,-0.6416836,0.20295838,0.17453292
36152,-0.2469621,0.6768566,-0.62910277,0.29172692,0.17453292
36176,-0.24354167,0.68246245,-0.6127697,0.31535006,0.17453292
36202,-0.24137929,0.6914064,-0.60211027,0.31805095,0.17453292
36226,-0.25748923,0.6815022,-0.6108294,0.3100669,0.17453292
36251,-0.26662663,0.67344236,-0.6143646,0.3129564,0.17453292
36276,-0.2763186,0.65925497,-0.6163448,0.33037862,0.17453292
36301,-0.28547433,0.64853805,-0.61317486,0.34916964,0.17453292
36326,-0.29288766,0.64107347,-0.60367584,0.3725817,0.17453292
36352,-0.31232747,0.6254596,-0.58764833,0.4073343,0.17453292
36376,-0.32338125,0.61690354,-0.5794845,0.42314565,0.17453292
36401,-0.3329762,0.6094473,-0.56943697,0.43982086,0.17453292
36426,-0.338485,0.6051719,-0.5565107,0.4577016,0.17453292
36452,-0.33840963,0.6161129,-0.52654606,0.4781559,0.17453292
36476,-0.34070855,0.65079665,-0.51252615,0.44463283,0.17453292
36501,-0.3634029,0.7220609,-0.5245877,0.2671594,0.17453292
36527,-0.37168086,0.7282881,-0.52171105,0.24344891,0.17453292
36551,-0.37375975,0.75840896,-0.47895926,0.23604566,0.17453292
36577,-0.37456873,0.76474005,-0.4579411,0.25526628,0.17453292
36601,-0.37689316,0.75400424,-0.45350397,0.28941894,0.17453292
36626,-0.38695073,0.7304285,-0.46979645,0.30989453,0.17453292
36652,-0.39800704,0.705466,-0.4808459,0.33570132,0.17453292
36676,-0.39360115,0.68758655,-0.47538736,0.38250452,0.17453292
36701,-0.38484934,0.65629244,-0.47791508,0.43905395,0.17453292
36726,-0.3939707,0.6351973,-0.5045144,0.43217677,0.17453292
36752,-0.39572033,0.63219583,-0.5342689,0.3978575,0.17453292
36776,-0.38988897,0.6313297,-0.5412055,0.3956084,0.17453292
36801,-0.3819828,0.631817,-0.545152,0.39712176,0.17453292
36827,-0.37276393,0.63681877,-0.54800826,0.39394906,0.17453292
36851,-0.36032727,0.64023805,-0.56763357,0.37155303,0.17453292
36876,-0.3535013,0.64375925,-0.57610697,0.35876402,0.17453292
36902,-0.34660563,0.64890003,-0.5814193,0.34748366,0.17453292
36926,-0.3369134,0.65448654,-0.5864232,0.33800083,0.17453292
36951,-0.31948778,0.6650111,-0.6010838,0.30722308,0.17453292
36977,-0.31151986,0.666541,-0.60987675,0.2944976,0.17453292
37001,-0.30136347,0.6748476,-0.61221534,0.2809861,0.17453292
37026,-0.29074848,0.6854805,-0.61120325,0.2683514,0.17453292
37051,-0.2818444,0.688812,-0.6153975,0.25959125,0.17453292
37076,-0.26248044,0.6973688,-0.62313545,0.23766153,0.17453292
37101,-0.25304997,0.7023575,-0.6282749,0.2189299,0.17453292
37126,-0.244881,0.70913064,-0.6299563,0.20080346,0.17453292
37152,-0.2378086,0.7140357,-0.63305116,0.18123539,0.17453292
37176,-0.22852708,0.71387875,-0.64527035,0.14757597,0.17453292
37202,-0.22672291,0.7162043,-0.64427894,0.14336236,0.17453292
37226,-0.22586098,0.7123364,-0.64494604,0.16002594,0.17453292
37252,-0.22939724,0.68586105,-0.65104175,0.23046938,0.17453292
37276,-0.22693062,0.6949135,-0.6274253,0.26820737,0.17453292
37301,-0.22806007,0.6996818,-0.6191573,0.27400392,0.17453292
37327,-0.23421916,0.69166094,-0.6221819,0.28219897,0.17453292
37351,-0.24305235,0.6820124,-0.62874454,0.2836634,0.17453292
37377,-0.26389748,0.66177297,-0.6343939,0.29993173,0.17453292
37401,-0.27493572,0.6485143,-0.6297431,0.32751074,0.17453292
37426,-0.28452298,0.6402441,-0.62217754,0.34932688,0.17453292
37452,-0.29628015,0.6304941,-0.6116876,0.374878,0.17453292
37476,-0.30532643,0.6242826,-0.5999851,0.39631405,0.17453292
37501,-0.3210795,0.6143025,-0.57451797,0.4352809,0.17453292
37527,-0.3235392,0.60749114,-0.559014,0.46236375,0.17453292
37551,-0.32354072,0.60855365,-0.54332215,0.47935888,0.17453292
37576,-0.3244128,0.64028525,-0.527887,0.4540116,0.17453292
37602,-0.3532433,0.7361681,-0.52246016,0.24558324,0.17453292
37626,-0.36023214,0.7420021,-0.51063323,0.24273305,0.17453292
37651,-0.3613207,0.76029307,-0.48488396,0.2372538,0.17453292
37677,-0.3752762,0.74637353,-0.47338963,0.2792786,0.17453292
37701,-0.38112295,0.7274415,-0.47579333,0.31495222,0.17453292
37727,-0.39054015,0.7071296,-0.48679814,0.33237576,0.17453292
37751,-0.39369398,0.7053786,-0.48530903,0.3345463,0.17453292
37776,-0.38281563,0.6855705,-0.47257435,0.40014848,0.17453292
37802,-0.38211387,0.6507299,-0.4950599,0.4306452,0.17453292
37826,-0.39203584,0.6367378,-0.5234194,0.40854007,0.17453292
37851,-0.39361337,0.63665134,-0.5383328,0.38722253,0.17453292
37877,-0.38732725,0.6418283,-0.5431392,0.37819812,0.17453292
37901,-0.3663211,0.650393,-0.5406546,0.38793093,0.17453292
37926,-0.36014837,0.65331167,-0.54596776,0.38130862,0.17453292
37952,-0.35615435,0.65276307,-0.5555846,0.37199494,0.17453292
37976,-0.351795,0.65440184,-0.56715786,0.35543,0.17453292
38001,-0.3413077,0.65878946,-0.5871587,0.3236514,0.17453292
38027,-0.3335094,0.66141135,-0.5933907,0.31495076,0.17453292
38051,-0.3251808,0.66412735,-0.59853464,0.3081373,0.17453292
38076,-0.31785125,0.6651962,-0.60433394,0.30210117,0.17453292
38102,-0.29835752,0.68060154,-0.60810107,0.2792444,0.17453292
38127,-0.28781605,0.6877217,-0.60894704,0.27089533,0.17453292
38151,-0.28026325,0.6861065,-0.61720836,0.26412925,0.17453292
38176,-0.27383435,0.6865777,-0.62588185,0.24879266,0.17453292
38201,-0.25778154,0.69877815,-0.6341138,0.20774369,0.17453292
38227,-0.24943767,0.70093536,-0.63954186,0.19353731,0.17453292
38251,-0.24274823,0.7038395,-0.6437803,0.17672066,0.17453292
38277,-0.23801996,0.70428026,-0.6507637,0.15440993,0.17453292
38301,-0.23295875,0.70576626,-0.642722,0.18582949,0.17453292
38326,-0.2364442,0.6867798,-0.64899296,0.22635326,0.17453292
38353,-0.23862818,0.67562455,-0.64549595,0.26442954,0.17453292
38376,-0.23634759,0.68105793,-0.63125277,0.2860417,0.17453292
38401,-0.23515986,0.68991065,-0.61814916,0.29430392,0.17453292
38427,-0.24543226,0.6831477,-0.6193235,0.29918325,0.17453292
38451,-0.2571829,0.66500413,-0.6300362,0.3077027,0.17453292
38476,-0.26581994,0.6558357,-0.6290765,0.32168642,0.17453292
38502,-0.2759801,0.64723444,-0.62414527,0.33965456,0.17453292
38526,-0.2960709,0.6282329,-0.60947853,0.38236293,0.17453292
38551,-0.30610862,0.62089485,-0.59827113,0.4035576,0.17453292
38576,-0.3150573,0.61642337,-0.5877241,0.41873798,0.17453292
38601,-0.32518414,0.6102725,-0.5793819,0.4314387,0.17453292
38627,-0.33303645,0.6121721,-0.55318296,0.45642155,0.17453292
38651,-0.33970553,0.6483412,-0.54193527,0.41298917,0.17453292
38676,-0.34695643,0.69981736,-0.53025424,0.32970792,0.17453292
38701,-0.35440663,0.72851586,-0.5212537,0.26824456,0.17453292
38726,-0.36703867,0.7434745,-0.49796167,0.25409147,0.17453292
38751,-0.3701686,0.76016444,-0.47616866,0.24163738,0.17453292
38777,-0.3764061,0.7559333,-0.47289994,0.25149357,0.17453292
38801,-0.38503876,0.72714615,-0.48037523,0.30371574,0.17453292
38826,-0.39277026,0.7106742,-0.48135126,0.33011302,0.17453292
38851,-0.38860518,0.6990713,-0.47181284,0.37104985,0.17453292
38877,-0.3832963,0.6768626,-0.47353715,0.41316286,0.17453292
38901,-0.38053513,0.65490407,-0.48339328,0.43889022,0.17453292
38926,-0.38719872,0.63787407,-0.5075807,0.43076178,0.17453292
38952,-0.3920761,0.63355166,-0.54187095,0.38892737,0.17453292
38976,-0.38668942,0.6262021,-0.54646826,0.39964318,0.17453292
39001,-0.37682715,0.6312464,-0.5472342,0.40008005,0.17453292
39027,-0.36229786,0.64119893,-0.55575234,0.38567287,0.17453292
39051,-0.35768113,0.642965,-0.5636278,0.3754782,0.17453292
39076,-0.35151023,0.64385206,-0.57275677,0.36584798,0.17453292
39102,-0.3435043,0.64815426,-0.5771944,0.35881394,0.17453292
39126,-0.3347292,0.65290046,-0.5818499,0.35089618,0.17453292
39151,-0.31895632,0.6637767,-0.59763664,0.31701383,0.17453292
39176,-0.3088982,0.6776457,-0.5997617,0.29268432,0.17453292
39202,-0.29861128,0.68651253,-0.6012528,0.27933297,0.17453292
39226,-0.2892263,0.6909231,-0.60444707,0.27132478,0.17453292
39252,-0.27335003,0.6920663,-0.6159438,0.2587222,0.17453292
39276,-0.26637042,0.6922979,-0.62680954,0.23849583,0.17453292
39301,-0.25897112,0.6952283,-0.6353467,0.21430402,0.17453292
39327,-0.2510886,0.7007177,-0.639514,0.19227868,0.17453292
39351,-0.23825261,0.7115878,-0.6417502,0.15822507,0.17453292
39376,-0.23423941,0.715217,-0.6383401,0.16161215,0.17453292
39402,-0.23449163,0.7107326,-0.6371853,0.18403195,0.17453292
39426,-0.23918681,0.6920437,-0.6440503,0.22150475,0.17453292
39451,-0.24202819,0.68551,-0.62810284,0.2774621,0.17453292
39476,-0.24119954,0.6933784,-0.6137722,0.29040134,0.17453292
39502,-0.24467026,0.69315255,-0.6081849,0.2996452,0.17453292
39526,-0.2552906,0.6807463,-0.61274296,0.30976957,0.17453292
39551,-0.27469242,0.65574205,-0.61807394,0.33545646,0.17453292
39577,-0.28407624,0.64856786,-0.6155885,0.34599307,0.17453292
39601,-0.29599282,0.63968027,-0.6116668,0.35925075,0.17453292
39626,-0.30855367,0.6298211,-0.60547996,0.37618354,0.17453292
39651,-0.32101503,0.6183719,-0.5964397,0.39852878,0.17453292
39677,-0.33012304,0.60119903,-0.5578024,0.4673703,0.17453292
39701,-0.3324711,0.6032784,-0.54068416,0.48288584,0.17453292
39726,-0.34003723,0.6237657,-0.5321353,0.46056816,0.17453292
39752,-0.3540034,0.71910334,-0.5101543,0.31195292,0.17453292
39776,-0.35880888,0.7350505,-0.49821553,0.28764248,0.17453292
39801,-0.36732882,0.7348457,-0.49225956,0.2876663,0.17453292
39826,-0.37200782,0.7447945,-0.47817147,0.27972025,0.17453292
39851,-0.3827195,0.73527503,-0.46490043,0.3110691,0.17453292
39877,-0.39286765,0.71616066,-0.47715,0.32418644,0.17453292
39901,-0.39875826,0.70375925,-0.48156098,0.33736297,0.17453292
39926,-0.39698288,0.6986999,-0.47245127,0.361957,0.17453292
39951,-0.3926364,0.67300516,-0.4742227,0.40989453,0.17453292
39977,-0.3875379,0.64527196,-0.4885939,0.4412647,0.17453292
40001,-0.40490997,0.6278641,-0.52545995,0.40709502,0.17453292
40026,-0.4004555,0.63112134,-0.5308015,0.39946347,0.17453292
40052,-0.3930719,0.6323529,-0.5328107,0.40216553,0.17453292
40076,-0.37605074,0.64051896,-0.53503305,0.40256795,0.17453292
40101,-0.37002042,0.6423369,-0.5398077,0.3988682,0.17453292
40127,-0.36437872,0.64355785,-0.54579604,0.3939139,0.17453292
