,Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,GPSLatitude,GPSLongitude,GPSAltitude,CompassX,CompassY,CompassZ,GyroscopeX,GyroscopeY,GyroscopeZ,AccelerometerX,AccelerometerY,AccelerometerZ,GravityX,GravityY,GravityZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
1136,28400.0,0.015416261,-0.025601062999999997,0.24656667,0.96866494,0.17453292,35.700190877371796,51.34920382522881,1192.3746337890625,-1.2714500229038244,21.455457381245616,-8.262932185917764,0.0,0.0,0.0,-0.5942609947631999,0.5655047068061576,10.946767275987025,0.043321519702180344,0.01814845685003469,9.806537422285368,-0.23214493089700006,-0.29350604568814775,0.04139109629272913
1137,28425.0,0.015640843999999997,-0.024313595,0.24498919,0.9690947,0.17453292,35.700190877371796,51.34920382522881,1192.3746337890625,-0.6554672179314674,20.08861265691892,-5.537526784349049,0.0,0.0,0.0,-0.04036175747953652,0.03845540832549549,10.016029719911941,1.8131015488975777e-07,1.1611079803186541e-07,9.806649543097583,-0.5855549537088861,-0.24316053575534108,0.06997954220912288
1138,28450.0,0.015323361,-0.024374873999999998,0.24540262,0.9689936,0.17453292,35.700190877371796,51.34920382522881,1192.3746337890625,0.20636647614005807,21.35479390606818,-4.771087785178773,0.0,0.0,0.0,-0.5181340461507773,-0.050436734891343815,10.814114378351162,-8.127306372340826e-08,-5.720458806646178e-08,9.8066502458727,0.03871980196995094,-0.07972725775896644,-0.20351983285011085
1139,28475.0,0.015334361999999999,-0.023251466000000002,0.24132377,0.97004485,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-2.142432670662355,21.644455562108693,-5.553289215967111,0.0,0.0,0.0,-0.2614184587160065,0.11942657046425031,8.970046853257033,-1.799511842870416e-07,-9.180924886997843e-08,9.806649477521177,-0.3120422563422244,-0.04673891556732217,-0.3515790488755921
1140,28500.0,0.01494006,-0.02037093,0.24046779,0.97032833,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.1814953967544119,20.4868329458712,-7.625913296240668,0.0,0.0,0.0,-0.4552446513860016,-0.019357899038483173,8.984391263854615,4.9009339142536135e-08,2.3046010100280512e-08,9.80664982028143,-0.08556792940796017,0.052020570950214645,-0.7559138396474012
1141,28525.0,0.014204508000000001,-0.018939735,0.23974767,0.97054654,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.20065086561735251,21.025200726017967,-5.592333735541674,0.0,0.0,0.0,-0.19369851776382258,-0.08036105551400602,10.38463944850722,5.582970658002395e-08,3.539253401463327e-08,9.806649894303098,-0.32080679980353793,-0.2731820044676692,0.2215251991250501
1142,28550.0,0.013428484,-0.01777344,0.23970827,0.97058934,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.14189887989433556,20.40698964227424,-6.335347906239559,0.0,0.0,0.0,-0.33780692449755456,-0.10269183793459352,11.226788929732702,-1.637835159162826e-07,-1.4537303216766162e-07,9.806650499798662,-0.2479302816333524,-0.2702525893945297,0.35533181619551607
1143,28575.0,0.012980378,-0.016816722,0.24078983,0.9703448,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.7710932574548983,19.16213664306156,-7.076721743430915,0.0,0.0,0.0,0.1030554549919448,-0.14364600158289773,10.361712527998689,2.0036996017935849e-07,1.4609160664535992e-07,9.806650332817293,-0.21034722753470514,-0.17873869772822135,0.5024249681483404
1144,28600.0,0.012020815,-0.018079173,0.24087021,0.9703145000000001,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.7281172697983603,20.72124980963623,-6.359690382953026,0.0,0.0,0.0,0.03146281636434667,0.04304410607181147,9.27265714198861,-0.02890212493806571,-0.00584382663770322,9.80660592665073,-0.005696779444667118,-0.2442312722615685,0.5068745212646643
1145,28625.0,0.012010261000000001,-0.018097498,0.24210882,0.9700059000000001,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.7161142704373038,20.76690854205334,-7.7372168022087315,0.0,0.0,0.0,0.28799415031518666,0.2662177334962879,9.478775779944094,-3.7297220845111667e-07,-2.2553221562526815e-07,9.806650883728127,0.3894743810904115,0.07979735500449925,0.1837711887544843
1146,28650.0,0.012136118999999999,-0.018931946,0.24183409,0.970057,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.3043858036544593,20.97861482971214,-4.989402980544151,0.0,0.0,0.0,0.7636849173837486,0.3793293484225682,9.060860666593102,2.2075257677389715e-08,2.736371812472882e-08,9.806650523252912,0.20569259297229944,0.08714029943811907,-0.24415659965609124
1147,28675.0,0.012539503,-0.022193756000000002,0.24145304,0.97007763,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.7797051710296952,20.755932675219672,-7.728229517387981,0.0,0.0,0.0,-0.17377507731364505,0.5604515740402636,9.669883296524395,-8.941611273627359e-08,-2.304540408504252e-08,9.806649760153093,0.44956971941826457,0.12597540004694366,-0.5213108538373322
1148,28700.0,0.013908321999999999,-0.021532327,0.24138938,0.97008973,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.16054667374762488,18.83468466813611,-6.33753855157217,0.0,0.0,0.0,0.32265144060627676,0.7148162616418221,10.59762764164992,1.3820091571137283e-08,3.117113300810104e-08,9.806649557890687,-0.2576034036125821,0.3095559794362808,0.0740599826499694
1149,28725.0,0.014607682,-0.025112693999999998,0.24410081,0.9693146,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,1.5699473777870565,20.428572794333437,-4.774865935297215,0.0,0.0,0.0,0.004698410422021793,0.2931129772289749,10.247211375738406,1.235713403269223e-07,8.790817668247186e-08,9.806650249013245,0.29762560755061657,0.10340895310408993,-0.1689501772253732
1150,28750.0,0.015130214,-0.024433998,0.24396034,0.9693593,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.06818495183955414,20.476230988274356,-6.892487546039634,0.0,0.0,0.0,-0.44537191776034785,-0.1854200313744219,9.388263164931779,2.2889992423724692e-07,1.50235768714424e-07,9.806649483062069,-0.20832412673747433,0.09082681551161371,-0.047288910736231204
1151,28775.0,0.014876536999999999,-0.023428962999999997,0.24220963,0.96982694,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.8569467092105467,20.73839229462174,-6.2474888178848484,0.0,0.0,0.0,-0.06990573360159635,0.3340977910866539,9.779204716753547,1.0885639489810472e-07,6.609879993346723e-08,9.806650707453366,-0.251173286072896,-0.11981216230966972,-0.2655045286105159
1152,28800.0,0.01600485,-0.02316249,0.24087118,0.9701486999999999,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-1.1416351962743252,21.3833172146579,-6.188552460303385,0.0,0.0,0.0,-0.6451051799760794,-0.0625562831989181,10.043164392643064,0.017290724687772818,-0.005740100728662656,9.806633017039053,0.08488971456365167,0.20160838626024982,-0.25784845486710645
1153,28825.0,0.016248602,-0.021705212,0.23916371,0.9706005999999999,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.4979463702815306,21.411885374650865,-6.133113705481834,0.0,0.0,0.0,0.431827165960257,0.30269053400997353,8.044224639769595,-2.2965125257012886e-07,-1.7820148562330829e-07,9.80665039044646,-0.23243103434559978,0.07774791118639558,-0.2679978286526198
1154,28850.0,0.016108148,-0.022864385,0.23681067,0.97115314,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-1.5959259166397568,21.06830611671123,-6.219996075362908,0.0,0.0,0.0,-0.08807320611179892,0.2352787026698645,9.638531169934888,-1.2515495395604148e-07,-9.57823124703161e-08,9.806649553102893,0.10159938364924731,-0.009785978648165328,-0.43891984477790835
1155,28875.0,0.015746364,-0.022990617999999997,0.23694605,0.9711231,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.03652015726468072,21.139430465478732,-7.55028632678523,0.0,0.0,0.0,-0.2936979521782549,0.5387769587341374,11.449129437412232,1.0315713272479599e-07,8.048639776880862e-08,9.806650052222771,0.05491178799311004,-0.08425945408346512,0.5391681440507474
1156,28900.0,0.015889924,-0.023382096,0.23806025,0.97083884,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.5945717965945634,21.440497604231293,-6.816780110207345,0.0,0.0,0.0,0.12771885553582052,0.49135751933386973,11.518427644913512,-2.454970625676012e-07,-1.6742853370388389e-07,9.806650184808671,0.09660817939213338,0.05521295465482227,0.4548424129165694
1157,28925.0,0.0148587525,-0.02353066,0.2390917,0.9705981,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.9137270336661826,20.824991885431807,-7.558217366969536,0.0,0.0,0.0,-0.11741810819751086,-0.015854304894112825,11.186195058345563,-6.372451510916477e-08,-2.7256563561728342e-08,9.806650000234592,0.0703782652355516,-0.15726451258623725,0.9814841338309336
1158,28950.0,0.014620973999999998,-0.0235947,0.2399897,0.9703785,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.5042056135084502,19.781610611276353,-5.554372547416788,0.0,0.0,0.0,0.3307879329412507,0.11209561801926493,9.48475187325049,-1.1054080134575983e-07,-7.586152983574124e-08,9.80664970876968,0.03646059958942256,-0.06173800858285672,0.7643731853975426
1159,28975.0,0.014529947,-0.024115177,0.2424929,0.96974456,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,1.3744827540066455,21.131496992906236,-6.842179551044316,0.0,0.0,0.0,-0.25921103098688525,0.2384440119499085,10.096442382060024,-6.1978846610522e-08,-1.665259291572241e-08,9.806649702171704,0.154025128890058,-0.003121988688898746,0.007554792975527209
1160,29000.0,0.01521019,-0.024574757000000003,0.24276777,0.96965384,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.11974141782300052,20.477881778313563,-6.886878038081338,0.0,0.0,0.0,0.09410365242839447,0.13232043588686915,9.395859876491574,6.682429493087838e-08,4.4228939510837506e-08,9.80665037030595,0.07633193482013532,0.20392799778338094,0.4912079228552115
1161,29025.0,0.01642523,-0.025674514,0.24320970000000003,0.96949476,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.34614639287796756,23.04725307028611,-6.704722861176892,0.0,0.0,0.0,-0.1596812331343888,-0.026793658830991218,8.230867920084732,7.491219200517207e-08,4.7133500713503196e-08,9.806650145168014,0.10999898769764793,-0.0033771565369068793,-0.5542681840843929
1162,29050.0,0.016142688999999998,-0.026974997,0.24278904,0.9695696,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.5067261402240708,20.134950061048905,-6.17960714004132,0.0,0.0,0.0,0.048204750497825466,0.11197432704527471,10.29992701817593,-2.1469658073591802e-07,-1.2884514727362628e-07,9.806650583736156,0.34911536787859665,0.013570288381117384,-0.3382960208902403
1163,29075.0,0.016213693,-0.027779448999999998,0.24273294,0.9695598,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.1756055434728645,21.13013591896462,-6.801429805165858,0.0,0.0,0.0,-0.9848783364729684,0.3214184107174336,10.892512564469122,2.8486787301273964e-07,1.741581432401773e-07,9.80665055905004,0.20093854848769316,0.07007549654101639,-0.3859413052104641
1164,29100.0,0.016986432,-0.026007858999999998,0.24223822,0.9697193999999999,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.07756141538828731,22.063927092566214,-6.042379788653975,0.0,0.0,0.0,-0.4240872697898388,-0.20596660710070952,9.498539370180538,4.0955779767593015e-08,4.016268262407863e-09,9.806650303723112,-0.5040963367157246,0.08708011600681952,0.15087592950199877
1165,29125.0,0.016867476,-0.02614609,0.24380788,0.9693243,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.1421263394872584,18.916110034065888,-6.876130638521247,0.0,0.0,0.0,-0.3746434192363771,-0.19800671383028495,10.431682595169388,1.515404707275181e-08,-3.827933414690676e-09,9.806650718096352,-0.15823101756642136,-0.10845904018594667,0.013275841496940673
1166,29150.0,0.01675135,-0.025125158999999998,0.24269678,0.9696321,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.48013727977968906,18.54765919951994,-6.241026265340139,0.0,0.0,0.0,-0.47204691641383134,-0.06057689587457782,9.80402262545144,4.636948580660771e-08,8.823396707713371e-08,9.806650002850203,-0.2590683197383495,-0.0881898924805479,0.4814277250856641
1167,29175.0,0.017001288,-0.02363172,0.24285515,0.96962565,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.38265669566074234,21.459557876255516,-6.771845672944537,0.0,0.0,0.0,-0.36511697171558355,0.2523573097336862,9.712697317914776,1.0519948984155647e-07,5.167383959614469e-08,9.806650309931008,-0.3961300282397039,-0.03268650590346321,-0.3692009033447734
1168,29200.0,0.01709668,-0.022521459,0.2442029,0.96931183,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,1.0079958924843755,20.233788354775026,-7.4999546342196775,0.0,0.0,0.0,-0.15011448921713808,0.06464292508735192,9.657083875938433,-1.4911695711550266e-08,-1.5832171240681703e-08,9.806650080925191,-0.12106830138847877,0.016600606878703315,-0.25592169836515855
1169,29225.0,0.017087276999999998,-0.021190492000000002,0.2398719,0.9704228000000001,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.4798773558261936,21.45079483534426,-6.793383756612392,0.0,0.0,0.0,-0.374057337408842,0.4816937777615381,9.22920090528695,0.022248452005455555,0.004338768616593547,9.806624303270508,-0.06544739538492599,-0.007206540356232739,0.369198272569172
1170,29250.0,0.01682308,-0.021406766,0.23867548,0.97071767,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.7631120938374394,20.732823453492102,-5.49542988579927,0.0,0.0,0.0,0.059044232308568534,0.1554385330172915,10.323727067489708,1.8146875291336073e-07,1.3082991812130018e-07,9.80664966539494,-0.29701183733355924,-0.0575372420703795,-0.8183340772448778
1171,29275.0,0.016715933,-0.021898475,0.23720010000000002,0.9710700999999999,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.9696839510371662,19.8073223131936,-6.2330820082952005,0.0,0.0,0.0,0.017879451173623273,0.21266832470038305,10.872424768112573,-2.3239960456056252e-08,-3.022074918090922e-08,9.80664982013106,0.12310614267183462,0.010015679675458007,0.20456220297542815
1172,29300.0,0.016980445,-0.022048887000000003,0.24025905,0.9703098,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,1.7887294756392185,20.55148889486116,-7.471413634636347,0.0,0.0,0.0,0.4500781444478957,0.23431103694964306,10.752034109606427,3.488439964671741e-08,1.949342715024116e-08,9.806650284153637,0.03939379555582456,0.06255252306218115,0.7304068592822763
1173,29325.0,0.016473768,-0.024422107000000002,0.24133793,0.9699939000000001,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.4421714471068879,21.812840499538062,-8.183839169917032,0.0,0.0,0.0,-0.01787695913066506,0.20797579019531665,10.025049422245607,-0.023009497279465108,-0.005461655427550172,9.806621725706355,0.3356967891679129,-0.05698759634928595,0.27508544433214577
1174,29350.0,0.01632274,-0.026302867,0.24118327,0.9699857,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.4632703683054196,21.756973857719316,-6.796600341061648,0.0,0.0,0.0,0.351293467839843,-0.031024725883465887,10.223878981558547,-4.1999731814623686e-07,-2.6450296491953296e-07,9.806649890570581,0.3742742544752045,0.02009482071772148,0.1274609046148601
1175,29375.0,0.016544452,-0.026608688999999998,0.24016559,0.9702261000000001,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.647253730206067,20.864647011881594,-8.214345632260962,0.0,0.0,0.0,0.0706079383394605,0.24690769897151976,9.458275148025578,-3.161779693616751e-07,-2.23262982046446e-07,9.806650683314244,0.05869699880985744,0.08287943495054619,0.28247461829637766
1176,29400.0,0.016875038000000002,-0.027673927999999997,0.23993720000000002,0.97024715,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.3208471384145394,20.212621793765283,-7.5168697455193945,0.0,0.0,0.0,0.014821583318195997,-0.0077963276565186646,8.870758548808718,7.789138389835415e-09,1.669613380883561e-08,9.806649991113352,0.25333548807263095,0.15523594432226992,-0.3251632553784767
1177,29425.0,0.017683428,-0.027516406,0.24206406,0.9697087999999999,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.4824935956367754,19.85889839748751,-6.084659525994022,0.0,0.0,0.0,-0.16935577979211916,-0.3036734644493748,9.067724350799597,0.012284977475891301,-0.014194582365685271,9.806631886381236,0.08657501385864812,-0.00631066451533039,-0.7165894177755631
1178,29450.0,0.017864492,-0.027809264,0.24150516,0.9698365,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.37486695212591115,18.603728726240853,-6.866034465564507,0.0,0.0,0.0,-0.17152878974236507,0.09021257568290825,8.566564231476859,3.650572623636883e-07,2.063082209513567e-07,9.806650437495005,-0.1655267378343949,0.19168095048013864,0.022266091481309837
1179,29475.0,0.01798028,-0.027327595,0.2397186,0.97029114,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,-0.9479842357411608,19.89898818172395,-7.519909203303309,0.0,0.0,0.0,-0.15430214061270742,-0.18980179227783422,9.2928482515896,-1.1133776717242583e-07,-8.650426985834514e-08,9.806650951349301,-0.1423208691345058,0.010159177754432012,-0.5933790221860262
1180,29500.0,0.017968128,-0.026774317000000002,0.23955064,0.9703483,0.17453292,35.70018000720317,51.3490694929469,1191.9442138671875,0.008265223108542108,19.595311922525998,-7.497317407837375,0.0,0.0,0.0,-0.22179887698080053,0.11293753860772299,9.851591172273357,2.1414936185459865e-07,1.7738011703904988e-07,9.806650295536176,-0.1414013825892852,-0.03696121233266661,-0.32437587312041805
