Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,GPSLatitude,GPSLongitude,GPSAltitude,CompassX,CompassY,CompassZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
9500.0,0.031521935,-0.0012336774,-0.052736625,0.99811006,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.3572244389620314,55.81114706417034,-18.04365516233831,0.03730358419111813,0.3685020512945742,-0.4806248551848411
9525.0,0.03219293,-0.0018401354999999999,-0.052275036,0.99811196,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.3842008758773051,56.378800718518164,-16.550304637497188,0.17237716702793965,0.16775490961908754,0.32518006199672156
9550.0,0.03210193,-0.002185898,-0.052059833,0.9981254999999999,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.1560331032786041,54.297584135140106,-17.388221666209436,0.09162445494156457,-0.02893252462039527,-0.18137712368935044
9575.0,0.033877388,-0.0011058287,-0.05345913,0.9979946,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-1.5416913604408486,57.3680740828892,-16.304989593562567,-0.11851480227003305,0.3559721918869231,-0.30632202002278314
9600.0,0.034478853999999996,0.00018611953000000002,-0.053130362,0.99799216,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.191824737492851,57.13600360533207,-16.923752145374195,-0.3051513808096028,0.1920510758507669,0.5013707567245329
9625.0,0.033442132,0.0014406263,-0.053746913,0.9979934000000001,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.2702918126752985,56.592625344249434,-17.763996214549277,-0.35236058178552415,-0.2565077532236839,0.2716716088229019
9650.0,0.03366051,0.002076485,-0.053657092,0.9979898000000001,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.47508965189446617,57.093446781505,-15.630001271356997,-0.16469972653005793,0.06703576533950015,0.7852718159075094
9675.0,0.03404858,0.0013553470999999998,-0.053009834000000006,0.9980124,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.9133326103770798,57.802969196624765,-17.61275460160399,0.08048092539500831,0.22650354288253854,0.7206992582221198
9700.0,0.034473848,-0.00015453656999999998,-0.053159133,0.9979908000000002,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-1.0537727364466594,55.94662728965474,-17.016531207825217,0.40849822423403087,0.0923468882564998,-0.804343491746654
9725.0,0.035535544,-0.0013912563,-0.05251245,0.99798685,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.32997927868073573,55.83065915535217,-16.909451356621247,0.34957050941776446,0.26494045855928255,0.0878885906956497
9750.0,0.03628862,-0.0020054142999999997,-0.05288448,0.99793905,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.9304180636075233,56.76075416765777,-17.464739547182724,0.17047892917844099,0.19224873699097178,-0.7593298427491377
9775.0,0.03774902,-0.0014308669000000001,-0.052817006,0.99788946,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.3738979206212871,55.956518306845865,-17.35006368994903,-0.13084518704723833,0.3947205694428199,-0.3887555861907055
9800.0,0.040665634,0.00030140342999999996,-0.05335589,0.9977471,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.36989640430614745,56.003564972459856,-16.326812923928465,-0.31212191801408523,0.38915834029042146,0.06303987635555874
9825.0,0.041418027,0.0007721412700000001,-0.052022032,0.9977864,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,2.3186597261210196,55.80918601476075,-16.25273814670114,-0.09908750288280575,0.20382602160801352,-0.3380068309982542
9850.0,0.041315418,0.0009608883999999999,-0.05107972,0.99783915,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.5790857600756496,56.70273324400392,-17.57403901810989,-0.040578006774945975,-0.02473169929740868,0.28402567782271854
9875.0,0.04135562,0.00054235593,-0.050334714,0.9978756999999999,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.9468732408184148,58.07596983789023,-16.076240978351237,0.11856472944099043,0.004809737867858042,-0.15535426828394586
9900.0,0.040912792,0.0019869761999999997,-0.05071117,0.997873,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.08704633870489159,56.66552013753684,-15.544793817953785,-0.2675609758278255,-0.1503370241503564,0.26265543235225103
9925.0,0.041060895,0.001138836,-0.049496725,0.9979293,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.4608563973238382,57.23577772529016,-15.483588893622235,0.23814742124726698,0.02792827604136832,-0.1725606410340501
9950.0,0.04122213,0.0005900637000000001,-0.049698547,0.99791306,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.6064027809874446,57.506482751052964,-16.142721722757656,0.14407762796293966,0.03528612909679808,0.42751132980252327
9975.0,0.041180838,-0.0015242936,-0.049021162,0.9979473,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.03177107118702299,56.131345727580694,-17.65351515782408,0.37254815068596914,0.07022897100368182,-0.0887697658813937
10000.0,0.04108563,-0.0011446698,-0.05005787,0.99790025,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.07878494252839813,54.659173801965004,-17.09287195505442,-0.0510413386810033,0.1572704997654099,0.497899993746385
10025.0,0.042335145,-0.0005041676999999999,-0.05021456,0.99784064,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.05856710778684786,56.1157150783795,-16.83209855783665,-0.15344266504838794,0.33743570735439365,0.7620083880180458
10050.0,0.04223456,-0.00016590993999999998,-0.050166987,0.99784744,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.2540883003974163,58.232262039882556,-16.66133846835345,-0.0901824332190985,-0.022167983738754164,-0.4927857536643166
10075.0,0.04331322,-0.00014433567,-0.049716864000000006,0.9978236999999999,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.6896239869593659,55.95964091995634,-15.349088786377369,0.013485435871177662,0.28449448792748305,-0.5713179912762214
10100.0,0.043102945999999996,-0.0006889289999999999,-0.049901623,0.99782336,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.09937902416066689,56.788285101408,-15.99857360115746,0.07623897582565886,0.058140905849464034,-0.09223720219315226
10125.0,0.043875172999999996,-0.0016373507000000001,-0.04830461,0.9978671999999998,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.9914635288364813,55.77933703547698,-14.608727237237137,0.07404398060998807,-0.14201310662815092,-0.09002375799467853
10150.0,0.043692175,-0.0028910052000000004,-0.048334355999999995,0.9978709000000001,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.6907490735249842,56.93189715618241,-16.632492730928746,0.3232895098925914,-0.06341319200797021,-0.14282338060985647
10175.0,0.043553895999999995,-0.002294079,-0.0481957,0.9978851999999999,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.5296499892889046,55.258916641150925,-15.393698223893368,-0.15519479146027462,-0.02869709769512374,1.6701923872106306
10200.0,0.042157553,-9.2731316e-05,-0.04949686,0.99788415,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.746144812413193,56.064130103687994,-15.472624529098091,-0.7095582638536766,-0.3462527247370814,-0.18391294168541808
10225.0,0.042822987,-0.0014613345999999999,-0.04905274,0.9978767,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.03270063845217824,56.13041094769697,-16.78309709903433,0.37235974170649333,0.15689179510349516,0.7812398070463934
10250.0,0.041542772,-0.00016627512,-0.048298955,0.9979686,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.8802526168187128,55.234636150253706,-17.672295063868265,-0.34941912038741485,-0.32248628561053616,0.006695869393817701
10275.0,0.04173394,0.0014898201999999998,-0.049333792,0.99790895,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.7503601522902869,56.81724003157983,-16.136930930864793,-0.44571270115106537,0.07270310522479068,-0.3908263825127506
10300.0,0.042725097000000004,0.0015955023999999999,-0.049435858,0.99786174,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.7372265905059121,57.416583875920495,-15.973388301957563,0.03449429179633233,0.1538584064215588,-0.1996639860334209
10325.0,0.04278486,0.0012213795,-0.049795415,0.99784184,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.7573477968415923,56.14486131624622,-16.080133461275036,0.09506342281686671,0.01087284446763355,-0.9978573016125727
10350.0,0.04358068,0.0011224728,-0.049780034,0.9978083000000001,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.049439127473546604,56.16014585399059,-16.683285772169924,0.036318420875463615,0.20668031239974613,-0.26458949719267494
10375.0,0.044171322,0.0018653565,-0.049119953,0.99781394,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.3989013071194525,57.39411433296942,-15.811792661859165,-0.17831638084206916,0.16340283646893722,-0.5729828670602696
10400.0,0.043544147000000005,0.0008606887,-0.04940646,0.9978287,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.7892915161555212,56.0481976787414,-14.624931817982823,0.12107357550492455,0.14045844934355722,0.28178344434931146
10425.0,0.042031124,0.0015245492000000001,-0.048818365,0.99792176,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.3027065929316257,56.56157327228678,-15.430906014847626,-0.18542296494406418,-0.38645096857139766,0.3917317169452106
10450.0,0.042140268,0.0021958181,-0.048259385,0.9979431000000001,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.2163116311632742,56.625574047751925,-16.103745513903853,-0.1677984107099531,0.03697452983586774,0.8579543665297591
10475.0,0.04138272,-0.0001408096,-0.046344845999999995,0.9980679,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.7920415726996746,56.53617837731413,-16.199218200415018,0.6264283681865518,-0.22801222997132412,-0.1444106186247412
10500.0,0.04117494,-0.002333128,-0.046277202999999996,0.998077,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-1.0304736302266366,55.9679833087305,-14.91425637651659,-0.10183910638151247,0.1708047697911146,-0.613886902936387
10525.0,0.039601684,1.6036069e-05,-0.04708309,0.99810565,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-1.021912415224131,55.98005666126724,-15.758631837812349,-0.21448710867060528,0.25528000936808243,0.8703283259478644
10550.0,0.03907643,0.0022215014,-0.048017517,0.99807936,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.29581168928150636,55.95488368721363,-16.494375411705867,-0.5956569256507026,-0.10986816685846584,0.6771864592125114
10575.0,0.037837107,0.0032018342,-0.048461292,0.9981030000000001,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.14396549463579572,57.225541405500415,-15.145989571375434,-0.27926425024496715,-0.3151410060258923,-0.6290703940072774
10600.0,0.0368967,0.0021388279999999997,-0.047995634,0.9981636,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.20041663789282815,53.64155388806082,-16.213272047843276,0.2721248323483754,-0.26076099664047486,0.32261600672365554
10625.0,0.036690604,0.0044283364,-0.049951456,0.9980677,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-2.2102695299695796,56.798011899520205,-16.66978602990293,-0.27391151742464315,0.06530654546843381,-0.3812105408934194
10650.0,0.03564239,0.0036442046999999997,-0.049384344000000004,0.99813706,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.5043288343972661,55.675123536878296,-15.503042924428525,0.22768630686703015,-0.1671750965777613,0.018128207443265626
10675.0,0.035072307999999996,0.004762357,-0.050318994000000006,0.9981058,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.8482928356440467,55.896891332570526,-16.91767296817487,-0.3104344546087648,-0.1357141003721033,-0.48973985438217177
10700.0,0.035174087,0.005265548,-0.049726304000000006,0.9981293999999999,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.1792893529355508,55.69025459562066,-16.93215475069957,-0.1250377834566376,0.03376254930739238,0.9275976603150236
10725.0,0.033873454,0.0054263156,-0.051148657,0.99810165,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-1.4056093007952022,56.543875234194736,-15.614329706279673,0.0055954067365856335,-0.09816511729495253,0.40274371674614234
10750.0,0.03379951,0.0036129574,-0.051009722,0.99811953,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.731590140307457,55.85274579089701,-17.06825367524042,0.47990340455377634,-0.04405781921705538,-0.43876115691116124
10775.0,0.03234303,0.0029637415000000004,-0.049522805999999996,0.99824476,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,2.0162383962532067,56.13833283048865,-15.840147516114039,0.16549807508195974,-0.39216850167937534,-0.8359283743824469
10800.0,0.03280885,0.0036011671,-0.050253958,0.99819094,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.8169997254993829,55.81770162153564,-17.178661681751265,-0.16709880460841614,0.1303322685390208,0.43027943377038264
10825.0,0.03172124,0.006258914,-0.051215116,0.9981641,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.10521380186725601,55.67015814953584,-16.603588799818237,-0.5147343268086115,-0.016285224167275375,0.1546305818665932
10850.0,0.0313991,0.0057214266,-0.051659547,0.99815464,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.9612241915150662,53.60899801474589,-16.765203465431828,0.13366552322973055,-0.0929874321460506,0.05773617248601083
10875.0,0.031133947999999998,0.0056561003,-0.05260668,0.9981138,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-1.4932797819401105,54.42624410544486,-17.428518388252346,0.0056265534659936875,-0.07198016898950668,-0.9361190332676678
10900.0,0.031154212999999997,0.0043113455,-0.053046335,0.99809664,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-1.387224946830431,54.33947702774811,-16.06295063850589,0.3490787500935071,-0.013945213735362338,-0.3732535701509191
10925.0,0.03124394,0.0037125842999999998,-0.05487304,0.99799746,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-1.8780979081857498,54.50977948704447,-17.42603183949892,0.3819743047566717,0.015794174340486786,-0.12331688136827157
10950.0,0.029721674,0.005661876999999999,-0.056289602,0.9979559000000001,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-1.1001187737422256,54.38587731417848,-17.583096217477113,-0.5451111660348684,-0.3712668569572556,-0.02532220949148387
10975.0,0.029360802999999998,0.006006479,-0.05745593,0.99789816,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-1.5981015405398835,55.08200326950008,-16.192367129285845,-0.10494347023794814,-0.09064660011577338,0.22338609963668749
11000.0,0.029202278999999998,0.0023907053,-0.05601078599999999,0.99800014,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.3218168227522581,53.415203847307026,-16.343526578790527,0.668036914224337,-0.31697312025025337,-0.8472315506026246
11025.0,0.029286966,-0.002089234,-0.053858305999999995,0.99811685,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.4221990869967185,54.94584515339688,-18.338896417226472,0.8883240999912068,-0.015461891901249584,-0.3179500422429174
11050.0,0.02901791,-0.002246785,-0.053564016,0.99814016,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.3750380939700989,54.77681739397778,-15.61672833926025,0.03931039523117003,-0.07224979246533786,0.03250350656060479
11075.0,0.029263308,-0.0032624003999999996,-0.052978042999999995,0.9981614999999999,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,0.3597733569368653,54.86311518261466,-16.970819595112637,0.27104065766154695,0.04912977948436408,-0.2657177125639779
11100.0,0.029192147999999998,-0.0027979175,-0.053304236,0.9981476,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,-0.25476225041401057,55.60408173898459,-16.249100435823486,-0.1235943497174535,-0.01161067949189807,0.5549304943173784
11125.0,0.028618783,-0.0028481120000000003,-0.05259133,0.9982019,0.17453292,35.704753646073655,51.34787407214924,1200.807373046875,1.0800356978539287,55.475188380627465,-16.99672076405313,0.010569357019283234,-0.15057035500708982,-0.34854752741879874
