Milliseconds,RotationVectorX,RotationVectorY,RotationVectorZ,RotationVectorcos,RotationVectorheadingAccuracy,CompassX,CompassY,CompassZ,GravityX,GravityY,GravityZ,AccelerometerLinearX,AccelerometerLinearY,AccelerometerLinearZ
13925.0,-0.23908000000000001,-0.69099534,0.6583551,0.17870288,0.17453292,0.6849701879971448,11.555482446579354,-33.49027438507933,-1.2455175113501582e-08,1.4164899775348516e-07,9.806649996413727,0.2014849134511849,-1.4324288378863739,-7.059935305320864
13950.0,-0.23496039999999999,-0.6900645000000001,0.66522735,0.16148424,0.17453292,1.7994116831426767,11.189229582107142,-33.56943333928259,-0.10451026452393325,0.0847123869814363,9.80572720636532,0.6720785773423354,-1.2376479732929702,-7.314166737757061
13975.0,-0.23029928,-0.692595,0.66804487,0.14488083,0.17453292,2.451777695363961,13.156582352331608,-33.55477644872785,2.2199001659117812e-07,7.941618995754851e-07,9.80664995870794,1.9777739194424897,-0.7966790347547458,-7.352985520754915
14000.0,-0.22451128,-0.69967914,0.6664831,0.12587333,0.17453292,1.6401649065176702,13.131414029849154,-32.876844044604255,3.645612589586733e-08,-5.50367975304944e-07,9.806649958659303,2.4238580479766325,0.5622750663737525,-5.270856682540448
14025.0,-0.2131138,-0.7243646,0.64630264,0.11032370000000001,0.17453292,3.6371403838445477,17.69541663438953,-30.068966506118855,3.54982595540676e-08,-1.2775052660174424e-07,9.80664962717466,2.2383758385705503,6.240093575754763,0.7860943751675368
14050.0,-0.19628015,-0.7826006999999999,0.57879055,0.11837144,0.17453292,2.171921758926783,25.19596303593245,-26.71898985003819,-0.06931471446630832,-0.6852331688870286,9.782435016195722,-0.20184111414048989,11.115991597965563,13.814245162605785
14075.0,-0.1888683,-0.79688627,0.56297684,0.11116699,0.17453292,3.913021218969824,22.049425681589483,-27.378151947427114,-4.4215382466461506e-09,-1.433645526738303e-07,9.806649882900206,1.5941719992185195,5.429072760224926,5.221532763080694
14100.0,-0.1833848,-0.80241543,0.5571975,0.10968307,0.17453292,4.299002132009292,23.928504849198184,-27.19760186311696,-9.418542123995621e-08,-7.295565547238425e-07,9.80665088590722,-0.06802372928658051,2.2479741478364543,-2.2761008544250876
14125.0,-0.1823784,-0.79481924,0.5694109,0.10378697,0.17453292,2.2337582160017275,24.002245203364343,-27.985191368125598,-1.9518975546972683e-07,-5.079729721302328e-07,9.806649985714623,0.31818708442822663,-4.121276774762481,-3.8195655734702685
14150.0,-0.17800534,-0.7912236,0.57863593,0.0863702,0.17453292,2.8691128884205472,23.526302706673164,-27.577761352310564,0.0787222295640051,0.2851521580741325,9.802186979734284,3.6573037842580662,0.8990332178871983,7.347734372012571
14175.0,-0.17589413,-0.786516,0.58692926,0.0772522,0.17453292,1.7664228948292617,22.433980490924803,-27.642017625366606,1.4808438042468453e-07,4.128538084735567e-07,9.806649661118028,-1.1323091505508898,-3.9639968637577097,6.913902739568072
14200.0,-0.1721914,-0.7803201999999999,0.5979977,0.062041704,0.17453292,2.325800448245898,20.632846426923777,-30.611591634032102,-3.106409965925039e-07,-1.39564656276292e-07,9.806650311452026,2.2138056103450134,-4.302717352409594,-6.692763684943741
14225.0,-0.16900317,-0.7708119999999999,0.61239225,0.04756645,0.17453292,1.7825264604556792,21.220908931766516,-28.8884187818714,-1.2349233413644356e-08,-9.095665487457438e-07,9.806649963378751,1.827099062239358,-5.365527895840261,-5.99738102989212
14250.0,-0.18018132,-0.7497563,0.6316065,0.080457166,0.17453292,0.6662534205567248,21.809744431779595,-26.878702991490364,0.37774812395995616,0.14445815390065664,9.798307779476259,-1.0964312732091512,-3.897427322143816,0.8251682848927576
14275.0,-0.18833958,-0.7441437,0.63185304,0.10742477,0.17453292,-1.1448882100038196,22.588439525135463,-26.34919393630758,0.30487858235030607,-0.016639618649635812,9.801895448947448,-5.148638180584986,-1.7385099076575268,4.249595026883613
14300.0,-0.19160682,-0.7420180000000001,0.63107765,0.12015461,0.17453292,-0.5586519535335688,23.81411687206885,-25.33407268896271,3.640632695312007e-08,1.9802499418020147e-07,9.806649983497891,-2.0994555861693662,0.38258555713782405,-1.1190248566595367
14325.0,-0.19169170000000002,-0.74199605,0.6310639,0.12022680000000001,0.17453292,-0.06858928235369888,24.948444084984516,-24.39331044895271,6.299274502019614e-08,5.218980441146215e-07,9.806649983497879,-2.0993680015050407,0.3830658500658307,-1.119024863629128
14350.0,-0.19025457,-0.7434026999999999,0.6314681,0.111371756,0.17453292,0.42472186573572834,26.137886208028085,-24.196085352778706,-0.08189066655713495,0.0146683560936256,9.806297465742473,0.4647842795611469,-0.04557922008978832,-2.744357959279534
14375.0,-0.19057739999999998,-0.7411365,0.6341679,0.11058061599999999,0.17453292,-0.6591152763981878,28.714194915823814,-24.196326019464863,-0.0005181447319393406,0.07108892248785792,9.806392202309349,1.1402898113135842,-0.22527309041462326,-2.9452389667478545
14400.0,-0.19389236,-0.73704493,0.63680565,0.116829425,0.17453292,-1.649757961702539,27.99035431032725,-22.46639846150331,9.594374483778978e-08,3.157671302211895e-07,9.80665012565699,-0.921019349998272,-0.9712486429744378,-1.7347371100043842
14425.0,-0.19719484,-0.7336209,0.6380725,0.125611,0.17453292,-1.581683601896664,27.78161760054381,-21.146778453256964,-4.903908945586011e-09,-3.7929867580110965e-07,9.806650416235433,-1.302487251229858,-0.4542825334301326,-1.0924147433627802
14450.0,-0.20113201,-0.7310344,0.6374518,0.13707593,0.17453292,-2.337027229336071,30.493315785426603,-19.500337290749002,-3.10564308714234e-08,-3.4341172527874164e-07,9.806650156584306,-1.564699219480583,0.16355662210226002,0.0170362966361699
14475.0,-0.20340756,-0.73446614,0.62867206,0.15477838,0.17453292,-1.9371657166451595,30.91283254870821,-18.029380763806554,0.08174199911672142,-0.16043704386688562,9.804996804201883,-1.2572554608405717,0.9605113235815312,0.9090481943312227
14500.0,-0.20435041,-0.7370045999999999,0.62172383,0.1688924,0.17453292,-1.654801244637115,31.180434464068917,-16.71284805748534,-5.5776344654034915e-09,-6.824917415659826e-07,9.80665051792505,-2.060460392638368,2.4878575183366243,2.414865592158873
14525.0,-0.20411798,-0.7405252,0.6144236999999999,0.18011622,0.17453292,-1.1571790281384366,30.57984156296517,-16.207982422353563,-6.734562174592895e-08,9.906057707453897e-08,9.806650781144427,-1.667705292498367,2.651298087111443,3.5132603544886445
14550.0,-0.20505138,-0.7436668000000001,0.60870844,0.18543893,0.17453292,-2.209735371384708,30.173108987989153,-16.71263137989113,-1.210489909420076e-07,-4.1957531893288547e-08,9.806650067245814,-0.4388898672417212,1.9383985061772904,3.1863529543841578
14575.0,-0.20347624,-0.7533885,0.59450877,0.1938104,0.17453292,0.07970003949368554,31.6041177297249,-17.429191231135956,0.026396265094380755,-0.19453558768087853,9.804685051169702,-0.28459431672365687,2.3538060114714594,2.381280794878927
14600.0,-0.20370403,-0.7578981,0.5879312,0.19604075,0.17453292,-1.8534131888591112,30.02598410852664,-17.51617648151337,-1.1532740606945424e-07,-3.228821063849807e-07,9.806650694552387,0.19624864990801805,2.313550012177123,1.1489767981294152
14625.0,-0.20361887,-0.7582291,0.5868352,0.19812246,0.17453292,-0.30823377166428045,30.291723237524884,-21.65995329725412,1.8381265398659252e-09,-3.375807746675008e-07,9.80665003043525,-0.3877434431421447,0.4254320225847519,0.9651264757171387
14650.0,-0.20484765,-0.7509207,0.5932535,0.20544066,0.17453292,-0.10402098975649032,29.00189064813119,-22.324071725505668,9.942717249522559e-08,5.130706606237823e-07,9.806649524892073,-2.2248493866426116,-2.2953734830422903,0.3931921692656225
14675.0,-0.20835803,-0.736777,0.6050211999999999,0.21839403,0.17453292,-0.19489647969963286,24.85277186001384,-26.741387464968554,0.08012994002971052,0.11874814442328274,9.80560435962361,-2.633272314685869,-2.645899326816665,1.3284830740815026
14700.0,-0.21032411,-0.7348493,0.60843396,0.21346758,0.17453292,-0.8554523250895132,21.120786112280502,-28.358352792716254,-9.68043578630784e-08,-1.3952540678374703e-08,9.806650386721678,1.1180700285330099,-1.5514657562244891,5.364809943362926
14725.0,-0.21206255,-0.7334523000000001,0.61379033,0.20084465,0.17453292,-0.3069129385537144,20.043028772248427,-30.94351583871437,2.1988827270114086e-07,3.931937260226448e-07,9.806649453278375,2.8073803483770066,-2.4259608584211065,5.944154867306681
14750.0,-0.2133438,-0.72921926,0.62290055,0.18632925,0.17453292,0.6111120239079613,16.478971750467885,-32.47922360778774,6.340542513250114e-08,2.62126205186064e-07,9.8066504182444,2.847162547161243,-4.073899013667556,3.641304610083453
14775.0,-0.21708292,-0.7224647,0.63260746,0.17529275,0.17453292,-1.956072958265858,13.569255331267994,-34.845078494245065,-0.015883483777083263,0.09559062471721425,9.806171366616445,2.091886220027483,-3.126628667558391,0.5744098576510493
14800.0,-0.21746165,-0.72115487,0.6329804,0.17883484,0.17453292,0.23972732951210807,10.56514195261942,-35.67538152425949,5.107466782838799e-08,2.5534757464029667e-07,9.806650986350194,0.24782919259428915,-1.6267554148054884,-2.4772698174465972
14825.0,-0.21657531,-0.7204411000000001,0.6331899000000001,0.18201715,0.17453292,1.4110465105041279,8.780740465986096,-35.03019587204235,-1.8436623461237645e-07,-1.021315194638106e-07,9.806650531193313,-0.9628398425973435,0.08015865575714387,-6.857867774588851
14850.0,-0.21765864,-0.7188726,0.63356525,0.18558547,0.17453292,-0.18411784600199543,6.435931352766194,-35.40194571816823,1.511646975371761e-07,2.3984061292559034e-07,9.806650391494042,-0.6855588619709432,-0.20698151565818335,-7.18183986879041
14875.0,-0.21384741,-0.71376956,0.64406586,0.17315160000000002,0.17453292,1.1101969722626315,7.386094174738137,-36.743378705080445,-0.08099114292545906,0.1625033939841677,9.804968799215088,-0.1433679293812844,-1.4062525804750077,-6.910337283797081
14900.0,-0.20608605,-0.7129525999999999,0.65340436,0.14929785,0.17453292,2.4953198702073376,5.389788668618333,-37.568812017318095,1.200292761294186e-07,-1.5646519357925825e-07,9.806650784725752,2.6492754697703194,-2.804654908340824,-7.578730111854629
14925.0,-0.19648078,-0.7124252,0.66188496,0.12551489999999998,0.17453292,2.814481280717909,6.290006218122089,-36.84424925925854,5.285632947993335e-08,-3.505381157564713e-07,9.806650083693516,2.236620868178615,-2.3754422714570103,-6.779295345870253
14950.0,-0.18624243,-0.7148241,0.6653151999999999,0.10814807,0.17453292,3.5961410271866523,5.893318081134485,-36.78534316458818,1.2457566428425437e-07,-9.923240340548034e-08,9.806650492280395,1.2283690444859023,-0.669854177424372,-5.166210183134014
14975.0,-0.15832745,-0.78227675,0.59554625,0.09110557,0.17453292,2.541686100481544,15.714718253833404,-32.17411986783397,-0.02762214469951535,-1.2833244147151877,9.722279317723235,2.0006505773121837,6.672159403463415,-0.3504350232255513
15000.0,-0.15138066,-0.7997208,0.57305396,0.09560145,0.17453292,2.5741433354447985,16.329696544378578,-32.31632009564544,0.05108120199290522,-0.5748083227300373,9.78965643372725,0.26696737359291234,13.707846859956666,11.470090335859211
15025.0,-0.14882593,-0.8104273,0.55630183,0.10764154,0.17453292,3.0037705349589308,17.672016399833183,-32.289421366004866,-5.385290791082298e-08,6.631087678954373e-08,9.806650705202493,-1.9583103689229975,5.703503538763165,9.585713089850017
15050.0,-0.14814249,-0.8178017,0.54248595,0.122323945,0.17453292,2.270323670313366,19.801455089115013,-33.64993110721175,5.897311083913337e-09,5.356842378567706e-07,9.806650257310213,-2.6242159704984607,4.981721913037048,3.0693833932211
15075.0,-0.11122474,-0.8312847,0.54293966,0.042560447,0.17453292,5.40420916482781,17.873985378140958,-31.598174341604068,-0.7849556805929111,0.01662813134348884,9.775169715044395,2.305105332628382,1.1527407021538276,-4.804636278043227
15100.0,-0.10202574,-0.8318634,0.54482406,0.027582807,0.17453292,4.019590983763641,18.787164594299817,-31.424494348018396,-4.6794774499758773e-08,-2.266182885790613e-07,9.806650323053743,2.0066526621048135,-0.6616615867787665,10.265242581058013
15125.0,-0.09810334,-0.8238030000000001,0.5573861,0.032327507000000005,0.17453292,6.211431980137303,17.069152177118433,-31.186690791889472,-6.153269749287205e-08,3.926089333639027e-07,9.806650309211362,-2.2372570118160318,-4.20330800919902,5.923133317953873
15150.0,-0.08589154,-0.8190786,0.5670006999999999,0.015590273,0.17453292,6.021077104900797,16.806619594358207,-32.17597420957155,8.212023944187408e-08,1.196824543470143e-06,9.806650136085649,1.874148578436911,-3.5835072085385726,-1.3128154015552924
